##[["FCS genome report", 2, 1], {"git-rev": "v0.5.5-9-gfc836c1", "run-date": "Wed Mar 18 17:10:05 2026", "db": {"build-date": "2023-01-24", "seqs": 3025824, "Gbp": 709.264}, "run-info": {"agg-cvg": 0.928365, "asserted-div": "fung:ascomycetes", "inferred-primary-divs": ["fung:ascomycetes", "fung:fungi"], "corrected-primary-divs": ["fung:ascomycetes", "fung:fungi"], "genome-hash": "719488a2f4e556cf"}}]
#seq_id	start_pos	end_pos	seq_len	action	div	agg_cont_cov	top_tax_name
lcl|NODE_464_length_7746_cov_14.561206	1	7746	7746	EXCLUDE	fung:budding yeasts	100	Saccharomyces cerevisiae
lcl|NODE_524_length_4976_cov_2.445246	1	4976	4976	EXCLUDE	fung:budding yeasts	100	Saccharomyces cerevisiae
lcl|NODE_560_length_3875_cov_3.056564	1	3875	3875	EXCLUDE	fung:budding yeasts	100	Saccharomyces cerevisiae
lcl|NODE_690_length_1450_cov_2.463341	1	1450	1450	EXCLUDE	fung:budding yeasts	100	Saccharomyces paradoxus
lcl|NODE_695_length_1411_cov_2.077103	1	1411	1411	EXCLUDE	fung:budding yeasts	100	Saccharomyces kudriavzevii
lcl|NODE_710_length_1268_cov_2.854514	1	1268	1268	EXCLUDE	fung:budding yeasts	96	Saccharomyces mikatae
lcl|NODE_722_length_1170_cov_1.377756	1	1170	1170	EXCLUDE	fung:chytrids	75	Rhizoclosmatium globosum
lcl|NODE_780_length_847_cov_1.470833	1	847	847	EXCLUDE	fung:budding yeasts	100	Saccharomyces pastorianus
lcl|NODE_873_length_665_cov_1.321561	1	665	665	EXCLUDE	fung:budding yeasts	100	Saccharomyces cerevisiae
lcl|NODE_940_length_572_cov_1.494382	1	572	572	EXCLUDE	fung:budding yeasts	100	uncultured Saccharomyces
lcl|NODE_998_length_524_cov_1.173804	1	524	524	EXCLUDE	fung:budding yeasts	100	Saccharomyces cerevisiae x Saccharomyces eubayanus x Saccharomyces kudriavzevii x Saccharomyces uvarum
lcl|NODE_1028_length_501_cov_1.697861	1	501	501	EXCLUDE	fung:budding yeasts	100	Saccharomyces cerevisiae x Saccharomyces eubayanus x Saccharomyces kudriavzevii x Saccharomyces uvarum
lcl|NODE_1088_length_454_cov_2.801223	1	454	454	EXCLUDE	fung:budding yeasts	100	Saccharomyces cerevisiae
lcl|NODE_1132_length_421_cov_2.350340	1	421	421	EXCLUDE	fung:budding yeasts	100	Saccharomyces cerevisiae
lcl|NODE_1134_length_418_cov_1.024055	1	418	418	EXCLUDE	fung:budding yeasts	100	Saccharomyces cerevisiae x Saccharomyces eubayanus x Saccharomyces kudriavzevii x Saccharomyces uvarum
lcl|NODE_1142_length_412_cov_2.375439	1	412	412	EXCLUDE	prok:high GC Gram+	100	Cutibacterium acnes
lcl|NODE_1146_length_410_cov_1.459364	1	410	410	EXCLUDE	fung:budding yeasts	100	Saccharomyces pastorianus
lcl|NODE_1148_length_409_cov_1.698582	1	409	409	EXCLUDE	fung:budding yeasts	100	Saccharomyces cerevisiae x Saccharomyces eubayanus x Saccharomyces kudriavzevii x Saccharomyces uvarum
lcl|NODE_1269_length_340_cov_2.633803	1	340	340	EXCLUDE	fung:budding yeasts	100	Saccharomyces cerevisiae x Saccharomyces eubayanus x Saccharomyces kudriavzevii x Saccharomyces uvarum
lcl|NODE_1826_length_235_cov_1.990741	1	235	235	EXCLUDE	fung:budding yeasts	100	Saccharomyces pastorianus
lcl|NODE_1859_length_208_cov_1.074074	1	208	208	EXCLUDE	fung:budding yeasts	98	Saccharomyces cerevisiae
